Day,Revenue,Day_diff,Revenue_diff
2020-01-01,0.000793191,1.0,0.000793191
2020-01-02,0.825541786,1.0,0.8247485950000001
2020-01-03,0.32033228,1.0,-0.505209506
2020-01-04,1.082554085,1.0,0.7622218049999999
2020-01-05,0.107653784,1.0,-0.9749003009999999
2020-01-06,0.493901361,1.0,0.386247577
2020-01-07,0.376698452,1.0,-0.11720290899999997
2020-01-08,0.304074848,1.0,-0.07262360400000001
2020-01-09,0.591747849,1.0,0.287673001
2020-01-10,0.731018901,1.0,0.139271052
2020-01-11,1.111586215,1.0,0.380567314
2020-01-12,0.960902689,1.0,-0.150683526
2020-01-13,0.964013419,1.0,0.0031107300000000615
2020-01-14,0.979731886,1.0,0.015718467000000014
2020-01-15,1.085546892,1.0,0.10581500599999993
2020-01-16,1.262549787,1.0,0.177002895
2020-01-17,1.331183307,1.0,0.06863352000000011
2020-01-18,1.411429732,1.0,0.0802464249999999
2020-01-19,1.709116779,1.0,0.2976870469999999
2020-01-20,1.735783527,1.0,0.026666748000000018
2020-01-21,1.760959886,1.0,0.025176359000000037
2020-01-22,2.558601513,1.0,0.7976416270000002
2020-01-23,1.48420495,1.0,-1.074396563
2020-01-24,2.089944633,1.0,0.6057396829999999
2020-01-25,2.840568572,1.0,0.750623939
2020-01-26,2.162204307,1.0,-0.6783642649999999
2020-01-27,3.113269737,1.0,0.9510654299999999
2020-01-28,2.746580938,1.0,-0.36668879899999984
2020-01-29,3.079242819,1.0,0.33266188099999994
2020-01-30,2.647838543,1.0,-0.43140427599999986
2020-01-31,3.118230798,1.0,0.4703922549999997
2020-02-01,2.442888497,1.0,-0.6753423009999997
2020-02-02,3.042407809,1.0,0.599519312
2020-02-03,3.012894439,1.0,-0.029513370000000094
2020-02-04,3.290825745,1.0,0.2779313059999997
2020-02-05,3.274029416,1.0,-0.016796328999999943
2020-02-06,3.586805202,1.0,0.312775786
2020-02-07,3.170426377,1.0,-0.4163788249999998
2020-02-08,3.572077947,1.0,0.40165156999999985
2020-02-09,2.693130469,1.0,-0.8789474779999997
2020-02-10,2.399656142,1.0,-0.2934743270000002
2020-02-11,2.433776379,1.0,0.03412023700000022
2020-02-12,2.593848576,1.0,0.16007219699999986
2020-02-13,3.323496491,1.0,0.7296479150000001
2020-02-14,2.951387252,1.0,-0.37210923900000026
2020-02-15,3.216948781,1.0,0.2655615290000002
2020-02-16,2.877026963,1.0,-0.3399218180000001
2020-02-17,3.057523831,1.0,0.1804968680000001
2020-02-18,2.858495329,1.0,-0.199028502
2020-02-19,2.533082553,1.0,-0.3254127760000003
2020-02-20,3.223959721,1.0,0.6908771680000001
2020-02-21,2.973617615,1.0,-0.25034210599999973
2020-02-22,3.360834071,1.0,0.387216456
2020-02-23,2.31040157,1.0,-1.0504325010000004
2020-02-24,1.843596513,1.0,-0.46680505699999975
2020-02-25,1.631977575,1.0,-0.21161893799999998
2020-02-26,1.644604449,1.0,0.012626873999999955
2020-02-27,1.497246827,1.0,-0.14735762200000013
2020-02-28,1.267859555,1.0,-0.22938727199999986
2020-02-29,1.587253694,1.0,0.3193941389999999
2020-03-01,2.131085418,1.0,0.5438317240000001
2020-03-02,1.995083459,1.0,-0.13600195900000012
2020-03-03,2.330776602,1.0,0.33569314299999986
2020-03-04,1.742724907,1.0,-0.5880516949999999
2020-03-05,2.588660848,1.0,0.845935941
2020-03-06,1.505169543,1.0,-1.083491305
2020-03-07,2.226315816,1.0,0.721146273
2020-03-08,2.973069578,1.0,0.746753762
2020-03-09,2.72388059,1.0,-0.24918898800000022
2020-03-10,2.964093274,1.0,0.2402126840000003
2020-03-11,3.88820192,1.0,0.9241086460000001
2020-03-12,3.938590458,1.0,0.05038853799999998
2020-03-13,5.138308366,1.0,1.1997179080000002
2020-03-14,5.482323172,1.0,0.3440148059999997
2020-03-15,6.133334991,1.0,0.6510118189999998
2020-03-16,6.366939393,1.0,0.2336044020000001
2020-03-17,6.434758029,1.0,0.06781863600000015
2020-03-18,6.102308899,1.0,-0.33244913000000054
2020-03-19,6.236527145,1.0,0.13421824600000054
2020-03-20,6.815921859,1.0,0.5793947140000002
2020-03-21,7.07286465,1.0,0.2569427909999993
2020-03-22,6.274130876,1.0,-0.7987337739999996
2020-03-23,7.375977982,1.0,1.1018471060000001
2020-03-24,6.916245052,1.0,-0.4597329300000004
2020-03-25,7.408050282,1.0,0.49180522999999976
2020-03-26,7.863842943,1.0,0.45579266100000027
2020-03-27,6.783895049,1.0,-1.079947894
2020-03-28,7.583081086,1.0,0.7991860370000001
2020-03-29,7.763779393,1.0,0.1806983070000001
2020-03-30,7.344577122,1.0,-0.4192022710000005
2020-03-31,7.982311471,1.0,0.6377343490000005
2020-04-01,6.946042709,1.0,-1.0362687619999997
2020-04-02,7.495289393,1.0,0.5492466839999999
2020-04-03,7.450862838,1.0,-0.044426555000000256
2020-04-04,6.82734429,1.0,-0.6235185479999998
2020-04-05,7.095401048,1.0,0.2680567580000002
2020-04-06,6.322858273,1.0,-0.7725427750000007
2020-04-07,6.453783819,1.0,0.13092554600000028
2020-04-08,6.90142039,1.0,0.4476365710000003
2020-04-09,6.364222316,1.0,-0.537198074
2020-04-10,6.487956156,1.0,0.12373383999999987
2020-04-11,6.055526889,1.0,-0.43242926699999984
2020-04-12,6.416777674,1.0,0.3612507850000002
2020-04-13,6.695885552,1.0,0.2791078779999996
2020-04-14,6.381637205,1.0,-0.31424834700000037
2020-04-15,6.151061938,1.0,-0.23057526699999986
2020-04-16,6.604086168,1.0,0.45302423000000047
2020-04-17,7.181114215,1.0,0.5770280469999998
2020-04-18,7.946744172,1.0,0.7656299569999998
2020-04-19,8.034009599,1.0,0.08726542699999928
2020-04-20,8.034351705,1.0,0.0003421060000015075
2020-04-21,7.944531429,1.0,-0.0898202760000002
2020-04-22,7.573324241,1.0,-0.3712071880000005
2020-04-23,7.164514393,1.0,-0.40880984799999975
2020-04-24,6.309727531,1.0,-0.8547868620000001
2020-04-25,7.418626769,1.0,1.1088992380000002
2020-04-26,7.00182315,1.0,-0.4168036190000004
2020-04-27,8.029547488,1.0,1.0277243380000005
2020-04-28,7.330337859,1.0,-0.6992096290000003
2020-04-29,7.606007772,1.0,0.27566991299999977
2020-04-30,7.110366293,1.0,-0.49564147899999966
2020-05-01,7.131337879,1.0,0.02097158599999993
2020-05-02,6.76488602,1.0,-0.36645185900000055
2020-05-03,7.260526894,1.0,0.49564087400000023
2020-05-04,7.544141343,1.0,0.2836144489999999
2020-05-05,7.33093608,1.0,-0.21320526299999987
2020-05-06,7.568258573,1.0,0.23732249299999975
2020-05-07,7.486801358,1.0,-0.08145721499999947
2020-05-08,8.117012517,1.0,0.630211158999999
2020-05-09,7.415766826,1.0,-0.7012456909999996
2020-05-10,7.780389211,1.0,0.36462238500000055
2020-05-11,7.830950713,1.0,0.05056150199999987
2020-05-12,7.92206928,1.0,0.09111856699999965
2020-05-13,7.76971031,1.0,-0.15235896999999987
2020-05-14,8.176501818,1.0,0.4067915080000004
2020-05-15,7.753128355,1.0,-0.4233734629999999
2020-05-16,7.44780328,1.0,-0.3053250750000007
2020-05-17,6.606752799,1.0,-0.8410504809999999
2020-05-18,7.60677813,1.0,1.0000253310000007
2020-05-19,7.157498503,1.0,-0.4492796270000001
2020-05-20,7.218478047,1.0,0.060979543999999386
2020-05-21,7.485049457,1.0,0.26657141000000006
2020-05-22,7.152312945,1.0,-0.33273651199999943
2020-05-23,7.506441261,1.0,0.3541283159999997
2020-05-24,7.029261517,1.0,-0.47717974399999985
2020-05-25,7.06516091,1.0,0.035899393000000224
2020-05-26,6.585496947,1.0,-0.47966396300000014
2020-05-27,6.108246159,1.0,-0.4772507880000001
2020-05-28,5.913673164,1.0,-0.1945729949999997
2020-05-29,6.844251596,1.0,0.9305784319999999
2020-05-30,5.936896508,1.0,-0.9073550880000001
2020-05-31,7.146617054,1.0,1.2097205459999998
2020-06-01,5.698388374,1.0,-1.4482286799999997
2020-06-02,6.41938589,1.0,0.7209975159999997
2020-06-03,5.351951701,1.0,-1.067434189
2020-06-04,6.013657257,1.0,0.6617055560000003
2020-06-05,5.676967765,1.0,-0.33668949200000053
2020-06-06,5.362054145,1.0,-0.31491361999999956
2020-06-07,5.136908683,1.0,-0.2251454620000004
2020-06-08,6.13872931,1.0,1.0018206270000007
2020-06-09,5.468684959,1.0,-0.6700443510000005
2020-06-10,5.457250359,1.0,-0.011434600000000295
2020-06-11,6.305916197,1.0,0.8486658380000005
2020-06-12,6.15007653,1.0,-0.1558396670000004
2020-06-13,6.565829307,1.0,0.4157527769999998
2020-06-14,6.966321242,1.0,0.4004919350000007
2020-06-15,6.31170634,1.0,-0.6546149020000005
2020-06-16,5.943952602,1.0,-0.36775373799999933
2020-06-17,5.841843614,1.0,-0.10210898800000034
2020-06-18,6.681780332,1.0,0.8399367179999997
2020-06-19,5.664625151,1.0,-1.0171551809999997
2020-06-20,5.481281548,1.0,-0.18334360299999997
2020-06-21,5.671976498,1.0,0.19069495000000014
2020-06-22,5.188018593,1.0,-0.48395790500000047
2020-06-23,5.609863758,1.0,0.4218451650000006
2020-06-24,4.907574806,1.0,-0.702288952
2020-06-25,5.437139336,1.0,0.52956453
2020-06-26,5.298284266,1.0,-0.13885507000000086
2020-06-27,5.412603871,1.0,0.11431960500000038
2020-06-28,5.674703941,1.0,0.2621000699999998
2020-06-29,6.233395622,1.0,0.558691681
2020-06-30,5.964008868,1.0,-0.2693867540000001
2020-07-01,6.223849962,1.0,0.25984109400000044
2020-07-02,6.179556586,1.0,-0.04429337599999972
2020-07-03,5.921670524,1.0,-0.25788606200000075
2020-07-04,6.277405791,1.0,0.355735267
2020-07-05,5.871568903,1.0,-0.4058368879999996
2020-07-06,5.816199182,1.0,-0.05536972099999993
2020-07-07,6.43853443,1.0,0.6223352479999997
2020-07-08,5.90074056,1.0,-0.5377938699999998
2020-07-09,6.213554554,1.0,0.3128139939999999
2020-07-10,5.561818866,1.0,-0.6517356879999996
2020-07-11,6.015062568,1.0,0.45324370199999997
2020-07-12,6.245567733,1.0,0.2305051649999994
2020-07-13,5.617964732,1.0,-0.6276030009999998
2020-07-14,6.047722333,1.0,0.4297576010000004
2020-07-15,5.328600654,1.0,-0.7191216790000006
2020-07-16,5.984050593,1.0,0.6554499390000004
2020-07-17,5.718670217,1.0,-0.2653803760000004
2020-07-18,6.168549778,1.0,0.44987956100000037
2020-07-19,6.419179952,1.0,0.2506301740000003
2020-07-20,6.770455873,1.0,0.35127592100000005
2020-07-21,6.460004712,1.0,-0.3104511610000005
2020-07-22,5.973167431,1.0,-0.4868372809999997
2020-07-23,5.589806569,1.0,-0.38336086199999997
2020-07-24,5.966559897,1.0,0.3767533279999995
2020-07-25,6.50841071,1.0,0.5418508129999999
2020-07-26,5.914158993,1.0,-0.5942517169999997
2020-07-27,6.137185499,1.0,0.22302650600000007
2020-07-28,6.701932741,1.0,0.5647472420000001
2020-07-29,6.481133865,1.0,-0.22079887599999992
2020-07-30,6.502357716,1.0,0.02122385099999935
2020-07-31,7.223705866,1.0,0.7213481500000007
2020-08-01,6.832373048,1.0,-0.3913328180000004
2020-08-02,6.946346894,1.0,0.11397384600000038
2020-08-03,6.239278536,1.0,-0.7070683580000008
2020-08-04,7.064640345,1.0,0.8253618090000003
2020-08-05,6.695172714,1.0,-0.369467631
2020-08-06,5.680079038,1.0,-1.0150936760000002
2020-08-07,6.412772263,1.0,0.7326932250000002
2020-08-08,5.811691619,1.0,-0.6010806439999996
2020-08-09,6.18833241,1.0,0.3766407909999998
2020-08-10,5.280124523,1.0,-0.9082078870000005
2020-08-11,6.278287558,1.0,0.9981630350000001
2020-08-12,6.708512399,1.0,0.43022484100000025
2020-08-13,6.524116876,1.0,-0.18439552300000006
2020-08-14,6.378960244,1.0,-0.14515663199999995
2020-08-15,6.434691767,1.0,0.055731523000000394
2020-08-16,6.47520127,1.0,0.040509503
2020-08-17,7.384317349,1.0,0.9091160789999995
2020-08-18,7.651861894,1.0,0.2675445449999998
2020-08-19,8.701207113,1.0,1.049345219000001
2020-08-20,7.591809144,1.0,-1.1093979690000006
2020-08-21,8.133817813,1.0,0.5420086690000003
2020-08-22,7.353039585,1.0,-0.780778228
2020-08-23,7.544987314,1.0,0.1919477289999998
2020-08-24,7.065749819,1.0,-0.47923749500000046
2020-08-25,7.550080449,1.0,0.48433063000000054
2020-08-26,7.568530826,1.0,0.01845037699999974
2020-08-27,6.781578804,1.0,-0.7869520220000004
2020-08-28,6.518598196,1.0,-0.26298060799999945
2020-08-29,6.365795463,1.0,-0.1528027329999997
2020-08-30,6.779827762,1.0,0.4140322989999996
2020-08-31,6.517114237,1.0,-0.26271352499999967
2020-09-01,6.705527436,1.0,0.1884131989999993
2020-09-02,7.092380299,1.0,0.38685286300000055
2020-09-03,7.058309661,1.0,-0.03407063800000021
2020-09-04,6.544608743,1.0,-0.5137009179999996
2020-09-05,7.42956329,1.0,0.8849545469999995
2020-09-06,7.721857658,1.0,0.2922943680000003
2020-09-07,6.502133156,1.0,-1.219724502
2020-09-08,7.391609269,1.0,0.8894761129999997
2020-09-09,6.989221405,1.0,-0.4023878639999996
2020-09-10,7.45339929,1.0,0.4641778849999998
2020-09-11,7.591757865,1.0,0.13835857499999982
2020-09-12,7.766084958,1.0,0.1743270930000005
2020-09-13,8.361602643,1.0,0.595517684999999
2020-09-14,8.037333381,1.0,-0.3242692619999996
2020-09-15,8.959983524,1.0,0.9226501430000003
2020-09-16,9.15113802,1.0,0.19115449599999934
2020-09-17,8.905577837,1.0,-0.24556018300000026
2020-09-18,9.415349311,1.0,0.5097714740000008
2020-09-19,9.724684431,1.0,0.3093351200000001
2020-09-20,10.09011507,1.0,0.3654306389999995
2020-09-21,10.25465961,1.0,0.16454453999999963
2020-09-22,9.549328447,1.0,-0.7053311629999985
2020-09-23,10.08531775,1.0,0.5359893029999991
2020-09-24,10.86821621,1.0,0.7828984600000002
2020-09-25,10.43282617,1.0,-0.4353900399999997
2020-09-26,11.15156592,1.0,0.7187397499999992
2020-09-27,10.64484963,1.0,-0.50671629
2020-09-28,10.96487737,1.0,0.32002774000000045
2020-09-29,11.68964623,1.0,0.7247688599999993
2020-09-30,10.89802648,1.0,-0.7916197499999988
2020-10-01,11.15595137,1.0,0.25792488999999996
2020-10-02,11.12450766,1.0,-0.03144370999999957
2020-10-03,11.45453995,1.0,0.33003228999999834
2020-10-04,10.88066325,1.0,-0.5738766999999996
2020-10-05,11.39306098,1.0,0.51239773
2020-10-06,11.55030041,1.0,0.15723943000000062
2020-10-07,11.35877212,1.0,-0.19152829000000082
2020-10-08,11.40012934,1.0,0.04135722000000008
2020-10-09,10.80415319,1.0,-0.5959761500000003
2020-10-10,10.95113957,1.0,0.1469863800000013
2020-10-11,10.00965452,1.0,-0.9414850500000007
2020-10-12,10.63852616,1.0,0.6288716399999998
2020-10-13,10.11305364,1.0,-0.5254725199999992
2020-10-14,10.0095536,1.0,-0.10350004000000013
2020-10-15,10.2115207,1.0,0.20196709999999918
2020-10-16,10.17354697,1.0,-0.03797372999999915
2020-10-17,9.849481019,1.0,-0.3240659509999997
2020-10-18,10.24676663,1.0,0.39728561099999915
2020-10-19,9.835264689,1.0,-0.41150194099999915
