Day,Revenue,Day_diff,Revenue_diff
2020-10-20,10.49314322,1.0,0.6578785309999997
2020-10-21,9.603350087,1.0,-0.8897931329999995
2020-10-22,9.24876006,1.0,-0.3545900270000004
2020-10-23,9.401037919,1.0,0.1522778589999998
2020-10-24,9.939871378,1.0,0.5388334589999992
2020-10-25,10.13535112,1.0,0.19547974199999985
2020-10-26,9.647129671,1.0,-0.4882214489999992
2020-10-27,10.78557055,1.0,1.1384408789999991
2020-10-28,9.760365268,1.0,-1.025205282
2020-10-29,10.3869437,1.0,0.6265784320000005
2020-10-30,10.4788635,1.0,0.09191979999999944
2020-10-31,10.57752336,1.0,0.09865986000000149
2020-11-01,10.47291662,1.0,-0.10460674000000125
2020-11-02,10.40893697,1.0,-0.06397965000000028
2020-11-03,9.654938495,1.0,-0.7539984749999995
2020-11-04,9.834805834,1.0,0.17986733900000118
2020-11-05,9.425696511,1.0,-0.4091093230000009
2020-11-06,9.55456512,1.0,0.12886860899999952
2020-11-07,10.10855667,1.0,0.553991550000001
2020-11-08,9.526518729,1.0,-0.5820379410000012
2020-11-09,10.03160103,1.0,0.5050823009999998
2020-11-10,9.68084097,1.0,-0.35076005999999893
2020-11-11,9.70637883,1.0,0.025537860000000023
2020-11-12,8.587347032,1.0,-1.119031798
2020-11-13,9.048395345,1.0,0.46104831299999915
2020-11-14,8.263694395,1.0,-0.7847009499999995
2020-11-15,9.0399819,1.0,0.7762875050000009
2020-11-16,9.163766036,1.0,0.12378413599999938
2020-11-17,9.518616967,1.0,0.35485093099999965
2020-11-18,8.592423729,1.0,-0.9261932379999998
2020-11-19,8.600153773,1.0,0.007730044000000547
2020-11-20,8.899976886,1.0,0.29982311299999864
2020-11-21,9.491880902,1.0,0.5919040160000009
2020-11-22,9.119437222,1.0,-0.37244367999999994
2020-11-23,10.17182049,1.0,1.0523832679999998
2020-11-24,10.15898941,1.0,-0.012831079999999773
2020-11-25,10.88522035,1.0,0.7262309400000007
2020-11-26,10.05228172,1.0,-0.832938630000001
2020-11-27,10.22987502,1.0,0.17759329999999984
2020-11-28,9.841212706,1.0,-0.3886623139999994
2020-11-29,10.49074993,1.0,0.6495372239999995
2020-11-30,10.19191851,1.0,-0.29883141999999907
2020-12-01,10.01436423,1.0,-0.17755428000000073
2020-12-02,9.99085923,1.0,-0.02350500000000011
2020-12-03,10.02681131,1.0,0.0359520799999995
2020-12-04,9.525744753,1.0,-0.5010665569999997
2020-12-05,9.765642634,1.0,0.23989788100000098
2020-12-06,9.555497572,1.0,-0.2101450620000005
2020-12-07,9.11228015,1.0,-0.443217422
2020-12-08,8.759691125,1.0,-0.35258902500000033
2020-12-09,9.249328093,1.0,0.489636968000001
2020-12-10,8.77552317,1.0,-0.4738049230000012
2020-12-11,9.854105527,1.0,1.0785823570000002
2020-12-12,10.25335772,1.0,0.3992521930000006
2020-12-13,9.9843748,1.0,-0.2689829200000009
2020-12-14,11.06398076,1.0,1.0796059600000003
2020-12-15,10.71010619,1.0,-0.35387457000000033
2020-12-16,11.25761409,1.0,0.5475079000000012
2020-12-17,10.60928267,1.0,-0.6483314199999999
2020-12-18,11.32932884,1.0,0.7200461699999998
2020-12-19,11.16053242,1.0,-0.1687964200000014
2020-12-20,11.33996004,1.0,0.17942762000000023
2020-12-21,11.54239828,1.0,0.2024382400000011
2020-12-22,11.79270684,1.0,0.2503085599999988
2020-12-23,11.70526835,1.0,-0.08743848999999848
2020-12-24,11.89753587,1.0,0.1922675199999997
2020-12-25,11.78967252,1.0,-0.10786335000000058
2020-12-26,11.61994787,1.0,-0.16972464999999914
2020-12-27,11.96826033,1.0,0.34831245999999894
2020-12-28,12.28792621,1.0,0.3196658800000005
2020-12-29,12.43813368,1.0,0.1502074699999998
2020-12-30,11.99189083,1.0,-0.44624285000000086
2020-12-31,11.85068671,1.0,-0.14120411999999938
2021-01-01,12.26622586,1.0,0.41553915000000075
2021-01-02,11.15803183,1.0,-1.10819403
2021-01-03,12.11997933,1.0,0.9619474999999991
2021-01-04,11.76873233,1.0,-0.351246999999999
2021-01-05,11.12803578,1.0,-0.6406965500000013
2021-01-06,10.86603266,1.0,-0.26200311999999926
2021-01-07,10.23757712,1.0,-0.6284555400000009
2021-01-08,10.14320748,1.0,-0.09436964000000003
2021-01-09,10.46689075,1.0,0.3236832700000001
2021-01-10,10.69625935,1.0,0.2293686000000008
2021-01-11,10.45534182,1.0,-0.24091753000000082
2021-01-12,10.83652579,1.0,0.38118397000000037
2021-01-13,10.71043553,1.0,-0.1260902599999998
2021-01-14,11.51680064,1.0,0.8063651099999998
2021-01-15,11.29962526,1.0,-0.21717538000000047
2021-01-16,12.04357266,1.0,0.7439474000000015
2021-01-17,12.37934218,1.0,0.3357695199999995
2021-01-18,12.06734366,1.0,-0.3119985199999995
2021-01-19,11.21216257,1.0,-0.8551810900000003
2021-01-20,10.75617064,1.0,-0.4559919299999997
2021-01-21,10.85446209,1.0,0.09829144999999961
2021-01-22,10.62193078,1.0,-0.2325313100000006
2021-01-23,10.39052456,1.0,-0.23140622000000022
2021-01-24,11.32402028,1.0,0.9334957199999998
2021-01-25,11.23435857,1.0,-0.08966170999999967
2021-01-26,10.63505592,1.0,-0.5993026500000003
2021-01-27,11.86507245,1.0,1.2300165300000003
2021-01-28,11.64172029,1.0,-0.22335215999999924
2021-01-29,12.27268843,1.0,0.6309681400000002
2021-01-30,12.12051353,1.0,-0.15217490000000033
2021-01-31,12.51634578,1.0,0.3958322499999998
2021-02-01,11.95056055,1.0,-0.5657852299999995
2021-02-02,12.22118708,1.0,0.2706265299999995
2021-02-03,12.27182008,1.0,0.050632999999999484
2021-02-04,12.28144634,1.0,0.009626260000000997
2021-02-05,12.05270478,1.0,-0.22874156000000134
2021-02-06,12.42338133,1.0,0.37067655000000066
2021-02-07,11.85932698,1.0,-0.5640543499999993
2021-02-08,11.73912658,1.0,-0.12020039999999987
2021-02-09,11.92291,1.0,0.18378341999999925
2021-02-10,12.157616,1.0,0.23470600000000097
2021-02-11,11.79346872,1.0,-0.36414728000000096
2021-02-12,11.9430778,1.0,0.1496090799999994
2021-02-13,11.36953639,1.0,-0.5735414099999989
2021-02-14,11.64293102,1.0,0.2733946300000003
2021-02-15,10.89965094,1.0,-0.7432800799999999
2021-02-16,11.51358095,1.0,0.6139300099999989
2021-02-17,10.95912682,1.0,-0.5544541299999999
2021-02-18,10.31231737,1.0,-0.6468094499999992
2021-02-19,10.77773788,1.0,0.4654205099999995
2021-02-20,11.03581856,1.0,0.25808067999999906
2021-02-21,11.04543669,1.0,0.009618130000001557
2021-02-22,11.63735871,1.0,0.5919220200000002
2021-02-23,11.84817774,1.0,0.21081902999999969
2021-02-24,11.30317125,1.0,-0.5450064900000005
2021-02-25,10.85196452,1.0,-0.4512067300000009
2021-02-26,11.58185214,1.0,0.7298876200000013
2021-02-27,10.9251649,1.0,-0.6566872400000001
2021-02-28,11.58242318,1.0,0.6572582799999989
2021-03-01,11.714175,1.0,0.13175181999999985
2021-03-02,11.85870991,1.0,0.14453491000000085
2021-03-03,12.4743538,1.0,0.6156438899999994
2021-03-04,13.28181359,1.0,0.8074597900000011
2021-03-05,12.38885091,1.0,-0.8929626800000001
2021-03-06,12.69666202,1.0,0.3078111099999994
2021-03-07,12.75891555,1.0,0.06225352999999956
2021-03-08,12.79436534,1.0,0.03544979000000126
2021-03-09,13.03626492,1.0,0.24189958000000011
2021-03-10,12.61389051,1.0,-0.42237441000000153
2021-03-11,13.20618288,1.0,0.5922923700000009
2021-03-12,11.33646421,1.0,-1.8697186699999992
2021-03-13,12.33494046,1.0,0.9984762499999995
2021-03-14,12.2952658,1.0,-0.03967466000000108
2021-03-15,12.27980845,1.0,-0.015457349999998371
2021-03-16,12.42600982,1.0,0.14620137
2021-03-17,12.25776278,1.0,-0.16824704000000068
2021-03-18,11.87191996,1.0,-0.3858428200000006
2021-03-19,12.67618483,1.0,0.8042648700000008
2021-03-20,12.1142837,1.0,-0.5619011300000007
2021-03-21,11.96338146,1.0,-0.15090223999999886
2021-03-22,12.44743229,1.0,0.48405082999999927
2021-03-23,12.72511952,1.0,0.27768722999999973
2021-03-24,12.5116333,1.0,-0.21348622000000006
2021-03-25,12.17234837,1.0,-0.3392849299999998
2021-03-26,11.97771742,1.0,-0.19463095000000052
2021-03-27,12.23245368,1.0,0.2547362600000014
2021-03-28,12.37410985,1.0,0.1416561699999992
2021-03-29,12.98195912,1.0,0.6078492700000009
2021-03-30,12.49576931,1.0,-0.48618981000000083
2021-03-31,13.41855217,1.0,0.9227828599999999
2021-04-01,12.310697,1.0,-1.1078551700000006
2021-04-02,11.70179391,1.0,-0.6089030900000001
2021-04-03,12.4746098,1.0,0.7728158900000004
2021-04-04,12.30447328,1.0,-0.1701365199999998
2021-04-05,11.91232484,1.0,-0.3921484399999997
2021-04-06,12.06182155,1.0,0.1494967099999993
2021-04-07,11.82917264,1.0,-0.23264891
2021-04-08,11.82716412,1.0,-0.002008519999998626
2021-04-09,12.1895535,1.0,0.36238937999999976
2021-04-10,11.78537286,1.0,-0.40418063999999987
2021-04-11,11.63884845,1.0,-0.14652441000000138
2021-04-12,11.63896413,1.0,0.00011568000000039547
2021-04-13,11.88642246,1.0,0.24745833000000061
2021-04-14,11.85488462,1.0,-0.03153784000000037
2021-04-15,11.84609015,1.0,-0.008794469999999777
2021-04-16,11.74862167,1.0,-0.09746847999999986
2021-04-17,11.87811409,1.0,0.12949242000000005
2021-04-18,12.20198435,1.0,0.32387025999999963
2021-04-19,11.45912015,1.0,-0.7428641999999996
2021-04-20,12.34953765,1.0,0.8904174999999999
2021-04-21,11.87079189,1.0,-0.4787457600000007
2021-04-22,12.42081087,1.0,0.5500189800000008
2021-04-23,12.85218592,1.0,0.43137504999999976
2021-04-24,12.79460121,1.0,-0.05758471000000043
2021-04-25,13.62608898,1.0,0.8314877700000007
2021-04-26,13.22768706,1.0,-0.3984019200000013
2021-04-27,13.67048893,1.0,0.44280187000000026
2021-04-28,13.02040072,1.0,-0.6500882099999998
2021-04-29,14.02855963,1.0,1.0081589100000006
2021-04-30,13.70373558,1.0,-0.32482405000000014
2021-05-01,13.14141166,1.0,-0.5623239200000008
2021-05-02,14.58439135,1.0,1.4429796900000014
2021-05-03,12.99860149,1.0,-1.5857898600000002
2021-05-04,13.94233027,1.0,0.9437287799999989
2021-05-05,13.35883336,1.0,-0.5834969099999991
2021-05-06,13.14583676,1.0,-0.2129966000000003
2021-05-07,13.14194539,1.0,-0.0038913699999998386
2021-05-08,13.78288481,1.0,0.6409394200000005
2021-05-09,13.2471014,1.0,-0.5357834100000005
2021-05-10,12.91791795,1.0,-0.3291834500000004
2021-05-11,13.08170823,1.0,0.16379028000000062
2021-05-12,12.56804083,1.0,-0.513667400000001
2021-05-13,12.74694261,1.0,0.17890178000000034
2021-05-14,12.35284367,1.0,-0.39409893999999923
2021-05-15,12.98090483,1.0,0.6280611599999997
2021-05-16,12.90913353,1.0,-0.07177129999999998
2021-05-17,12.5920623,1.0,-0.3170712299999998
2021-05-18,12.53504785,1.0,-0.057014450000000494
2021-05-19,12.85674512,1.0,0.3216972699999996
2021-05-20,12.26760949,1.0,-0.5891356299999995
2021-05-21,11.98661548,1.0,-0.28099401000000057
2021-05-22,12.52412042,1.0,0.5375049399999998
2021-05-23,12.66745399,1.0,0.14333357000000113
2021-05-24,12.25648214,1.0,-0.410971850000001
2021-05-25,11.91079143,1.0,-0.3456907099999995
2021-05-26,11.78397433,1.0,-0.12681710000000024
2021-05-27,11.92127457,1.0,0.13730024000000007
2021-05-28,12.158925,1.0,0.2376504300000004
2021-05-29,11.81057468,1.0,-0.34835031999999977
2021-05-30,11.88975226,1.0,0.07917757999999964
2021-05-31,11.69825461,1.0,-0.19149765000000052
2021-06-01,12.17167502,1.0,0.473420410000001
2021-06-02,11.82052751,1.0,-0.35114751000000055
2021-06-03,11.15347885,1.0,-0.667048659999999
2021-06-04,11.23717709,1.0,0.08369823999999859
2021-06-05,11.15107411,1.0,-0.08610297999999972
2021-06-06,11.08064513,1.0,-0.07042897999999909
2021-06-07,11.64138463,1.0,0.5607394999999986
2021-06-08,11.64244469,1.0,0.0010600600000003624
2021-06-09,11.37726013,1.0,-0.2651845599999998
2021-06-10,12.70618117,1.0,1.3289210400000009
2021-06-11,12.65099724,1.0,-0.0551839300000001
2021-06-12,12.6903084,1.0,0.03931115999999868
2021-06-13,13.02786915,1.0,0.3375607500000015
2021-06-14,12.80178234,1.0,-0.22608680999999997
2021-06-15,13.42265358,1.0,0.6208712399999996
2021-06-16,12.80727665,1.0,-0.61537693
2021-06-17,12.80567703,1.0,-0.0015996200000003569
2021-06-18,11.92365881,1.0,-0.8820182200000009
2021-06-19,12.49031206,1.0,0.5666532500000017
2021-06-20,12.71389921,1.0,0.2235871499999984
2021-06-21,12.53482273,1.0,-0.1790764799999991
2021-06-22,13.43723176,1.0,0.9024090299999994
2021-06-23,13.63800734,1.0,0.20077558000000018
2021-06-24,12.95851121,1.0,-0.6794961300000004
2021-06-25,13.00209354,1.0,0.043582330000001335
2021-06-26,12.19453438,1.0,-0.8075591600000003
2021-06-27,12.65658197,1.0,0.4620475899999992
2021-06-28,12.26725363,1.0,-0.3893283399999987
2021-06-29,12.46538558,1.0,0.19813194999999872
2021-06-30,11.52944628,1.0,-0.9359392999999994
2021-07-01,11.91740943,1.0,0.38796314999999915
2021-07-02,11.38219886,1.0,-0.5352105699999985
2021-07-03,11.26626767,1.0,-0.1159311900000013
2021-07-04,11.76828749,1.0,0.502019820000001
2021-07-05,11.87538744,1.0,0.10709995000000028
2021-07-06,12.58730685,1.0,0.7119194099999984
2021-07-07,12.39629138,1.0,-0.19101546999999997
2021-07-08,12.80282887,1.0,0.4065374900000016
2021-07-09,12.24385654,1.0,-0.5589723300000013
2021-07-10,12.67030902,1.0,0.42645248
2021-07-11,13.31219796,1.0,0.6418889400000012
2021-07-12,13.31603826,1.0,0.0038402999999984644
2021-07-13,13.04627103,1.0,-0.26976722999999936
2021-07-14,12.75132567,1.0,-0.2949453599999998
2021-07-15,12.78686786,1.0,0.03554218999999925
2021-07-16,13.44438984,1.0,0.6575219800000003
2021-07-17,13.73178244,1.0,0.28739260000000044
2021-07-18,13.10876341,1.0,-0.62301903
2021-07-19,14.05092571,1.0,0.9421622999999997
2021-07-20,13.78269338,1.0,-0.26823233
2021-07-21,14.17450212,1.0,0.3918087400000001
2021-07-22,14.56967641,1.0,0.39517428999999993
2021-07-23,13.67098592,1.0,-0.8986904899999999
2021-07-24,13.98910617,1.0,0.31812024999999977
2021-07-25,14.24029335,1.0,0.2511871800000005
2021-07-26,13.93475205,1.0,-0.3055412999999998
2021-07-27,14.02469716,1.0,0.08994511000000038
2021-07-28,14.41839801,1.0,0.3937008500000001
2021-07-29,13.5356501,1.0,-0.8827479100000009
2021-07-30,13.66849178,1.0,0.1328416800000003
2021-07-31,13.60088212,1.0,-0.06760966000000046
2021-08-01,13.93891958,1.0,0.3380374600000007
2021-08-02,14.05218356,1.0,0.11326397999999926
2021-08-03,13.52047837,1.0,-0.5317051900000003
2021-08-04,13.08264299,1.0,-0.4378353799999992
2021-08-05,13.50488575,1.0,0.4222427599999996
2021-08-06,13.68482591,1.0,0.17994016000000101
